"trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study_id","session_id","condition","rt","url","view_history","response","question_order","value","question","options","llm_answer","population_answer","task","subj_id","label","example_id","variant","main_variant","topic","prompt","0","btn_clicked","score","timeToClick","modelPred","humanCorrect","modelCorrect","interfaceType","modelPredDist","human_support_used","human_support_clicks","llm_support_used","llm_support_clicks","recommendation_lists","incorrect_answers_by_category","recommendation","LLM_outsourcing_overridden","human_outsourcing_overridden","ai_orch_agreement","human_orch_agreement","self_orch_agreement","stimulus"
"survey-html-form","18","277056","0.0-4.0-1.4","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","18460.09999999404","","","{""mcAnswer"":""D""}","","","Which statement is true?","[""If f(x) is continuous at x = c, then f′(c) exists."",""If f′(c) = 0, then f has a local maximum or minimum at (c, f (c))."",""If f′′(c) = 0, then the graph of f has an inflection point at (c, f (c))."",""If f is differentiable at x = c, then f is continuous at x = c.""]","D","D","modiste","","D","241","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Which statement is true?
(A) 'If f(x) is continuous at x = c, then f′(c) exists.', (B) 'If f′(c) = 0, then f has a local maximum or minimum at (c, f (c)).', (C) 'If f′′(c) = 0, then the graph of f has an inflection point at (c, f (c)).', (D) 'If f is differentiable at x = c, then f is continuous at x = c.'
Answer:","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","D","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","128","-1","D","true","true","defer","[]","false","0","true","2","{""elementary_mathematics"":[""40/50"",""33/52"",""4/6""],""high_school_mathematics"":[""27/50"",""23/51"",""3 / 5""],""college_mathematics"":[""22/50"",""27/51"",""2 / 5""]}","{""elementary_mathematics"":false,""college_mathematics"":false,""high_school_mathematics"":false}","You should attempt this problem by yourself","false","null","null","null","false",""
"image-keyboard-response","19","278560","0.0-4.0-2.4","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","null","","","null","","","Which statement is true?","[""If f(x) is continuous at x = c, then f′(c) exists."",""If f′(c) = 0, then f has a local maximum or minimum at (c, f (c))."",""If f′′(c) = 0, then the graph of f has an inflection point at (c, f (c))."",""If f is differentiable at x = c, then f is continuous at x = c.""]","D","D","modiste","","D","241","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Which statement is true?
(A) 'If f(x) is continuous at x = c, then f′(c) exists.', (B) 'If f′(c) = 0, then f has a local maximum or minimum at (c, f (c)).', (C) 'If f′′(c) = 0, then the graph of f has an inflection point at (c, f (c)).', (D) 'If f is differentiable at x = c, then f is continuous at x = c.'
Answer:","","","","","","","","","","","","","","","","","","","","","","feedback_imgs/Correct.png"
"call-function","20","278560","0.0-4.0-0.5","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","","","","","","defer","The map x -> axa^2 of a group G into itself is a homomorphism if and only if","[""G is abelian"",""G = {e}"",""a^3 = e"",""a^2 = a""]","A","A","modiste","","C","289","algLinUCB_0.9","diff-topics","college_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
The map x -> axa^2 of a group G into itself is a homomorphism if and only if
(A) 'G is abelian', (B) 'G = {e}', (C) 'a^3 = e', (D) 'a^2 = a'
Answer:","","","","","","","","","","","","true","2","","","","","","","","",""
"survey-html-form","21","299787","0.0-4.0-1.5","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","21226.80000001192","","","{""mcAnswer"":""A""}","","","The map x -> axa^2 of a group G into itself is a homomorphism if and only if","[""G is abelian"",""G = {e}"",""a^3 = e"",""a^2 = a""]","A","A","modiste","","C","289","algLinUCB_0.9","diff-topics","college_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
The map x -> axa^2 of a group G into itself is a homomorphism if and only if
(A) 'G is abelian', (B) 'G = {e}', (C) 'a^3 = e', (D) 'a^2 = a'
Answer:","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","125","-1","A","false","false","defer","[]","false","0","true","2","{""elementary_mathematics"":[""40/50"",""33/52"",""4/6""],""high_school_mathematics"":[""27/50"",""23/51"",""3 / 5""],""college_mathematics"":[""22/50"",""27/52"",""2 / 5""]}","{""elementary_mathematics"":false,""college_mathematics"":false,""high_school_mathematics"":false}","You should outsource this problem to the AI agent","false","null","true","null","null",""
"image-keyboard-response","22","301293","0.0-4.0-2.5","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","null","","","null","","","The map x -> axa^2 of a group G into itself is a homomorphism if and only if","[""G is abelian"",""G = {e}"",""a^3 = e"",""a^2 = a""]","A","A","modiste","","C","289","algLinUCB_0.9","diff-topics","college_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
The map x -> axa^2 of a group G into itself is a homomorphism if and only if
(A) 'G is abelian', (B) 'G = {e}', (C) 'a^3 = e', (D) 'a^2 = a'
Answer:","","","","","","","","","","","","","","","","","","","","","","feedback_imgs/Incorrect.png"
"call-function","23","301293","0.0-4.0-0.6","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","","","","","","defer","Ms. Gutierrez needs to order rope for her gym class of 32 students. Each student will receive a piece of rope that is 5 feet 8 inches long. What is the total length of rope Ms. Gutierrez needs to order for her class?","[""106 feet 8 inches"",""154 feet 8 inches"",""160 feet 8 inches"",""181 feet 4 inches""]","D","D","modiste","","D","275","algLinUCB_0.9","diff-topics","elementary_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Ms. Gutierrez needs to order rope for her gym class of 32 students. Each student will receive a piece of rope that is 5 feet 8 inches long. What is the total length of rope Ms. Gutierrez needs to order for her class?
(A) '106 feet 8 inches', (B) '154 feet 8 inches', (C) '160 feet 8 inches', (D) '181 feet 4 inches'
Answer:","","","","","","","","","","","","true","2","","","","","","","","",""
"survey-html-form","24","336735","0.0-4.0-1.6","y746dya1xmdh555","59db7128e776fd00015ec895","67b62c430b9240ccd8986e70","67b631ad75880fd42ac94178","4","35441.80000001192","","","{""mcAnswer"":""D""}","","","Ms. Gutierrez needs to order rope for her gym class of 32 students. Each student will receive a piece of rope that is 5 feet 8 inches long. What is the total length of rope Ms. Gutierrez needs to order for her class?","[""106 feet 8 inches"",""154 feet 8 inches"",""160 feet 8 inches"",""181 feet 4 inches""]","D","D","modiste","","D","275","algLinUCB_0.9","diff-topics","elementary_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Ms. Gutierrez needs to order rope for her gym class of 32 students. Each student will receive a piece of rope that is 5 feet 8 inches long. What is the total length of rope Ms. Gutierrez needs to order for her class?
(A) '106 feet 8 inches', (B) '154 feet 8 inches', (C) '160 feet 8 inches', (D) '181 feet 4 inches'
Answer:","","","","","","","","","","","","","","","","","","","","","",""
