"trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study_id","session_id","condition","rt","url","view_history","response","question_order","value","question","options","llm_answer","population_answer","task","subj_id","label","example_id","variant","main_variant","topic","prompt","0","btn_clicked","score","timeToClick","modelPred","humanCorrect","modelCorrect","interfaceType","modelPredDist","human_support_used","human_support_clicks","llm_support_used","llm_support_clicks","recommendation_lists","incorrect_answers_by_category","recommendation","LLM_outsourcing_overridden","human_outsourcing_overridden","ai_orch_agreement","human_orch_agreement","self_orch_agreement","stimulus"
"call-function","170","4342992","0.0-4.0-0.55","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","","","","","","defer","Suppose that f(x) is a polynomial that has degree 6 and g(x) is a polynomial that has degree 3. If h(x) is also a polynomial such that f(g(x)) + g(h(x)) + h(f(x)) is a polynomial of degree 36, then what is the degree of the polynomial h?","[""72"",""6"",""18"",""12""]","C","D","modiste","","B","192","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Suppose that f(x) is a polynomial that has degree 6 and g(x) is a polynomial that has degree 3. If h(x) is also a polynomial such that f(g(x)) + g(h(x)) + h(f(x)) is a polynomial of degree 36, then what is the degree of the polynomial h?
(A) '72', (B) '6', (C) '18', (D) '12'
Answer:","","","","","","","","","","true","2","","","","","","","","","","",""
"survey-html-form","171","4361489","0.0-4.0-1.55","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","18478.5","","","{""mcAnswer"":""D""}","","","Suppose that f(x) is a polynomial that has degree 6 and g(x) is a polynomial that has degree 3. If h(x) is also a polynomial such that f(g(x)) + g(h(x)) + h(f(x)) is a polynomial of degree 36, then what is the degree of the polynomial h?","[""72"",""6"",""18"",""12""]","C","D","modiste","","B","192","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Suppose that f(x) is a polynomial that has degree 6 and g(x) is a polynomial that has degree 3. If h(x) is also a polynomial such that f(g(x)) + g(h(x)) + h(f(x)) is a polynomial of degree 36, then what is the degree of the polynomial h?
(A) '72', (B) '6', (C) '18', (D) '12'
Answer:","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","D","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","308","-1","C","false","false","defer","[]","true","2","false","0","{""elementary_mathematics"":[""43/53"",""31/50"",""19/22""],""high_school_mathematics"":[""39/65"",""23/52"",""3/6""],""college_mathematics"":[""25/54"",""33/64"",""2 / 5""]}","{""high_school_mathematics"":false,""elementary_mathematics"":false,""college_mathematics"":false}","You should outsource this problem to a human agent","null","false","null","true","null",""
"image-keyboard-response","172","4362997","0.0-4.0-2.55","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","null","","","null","","","Suppose that f(x) is a polynomial that has degree 6 and g(x) is a polynomial that has degree 3. If h(x) is also a polynomial such that f(g(x)) + g(h(x)) + h(f(x)) is a polynomial of degree 36, then what is the degree of the polynomial h?","[""72"",""6"",""18"",""12""]","C","D","modiste","","B","192","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
Suppose that f(x) is a polynomial that has degree 6 and g(x) is a polynomial that has degree 3. If h(x) is also a polynomial such that f(g(x)) + g(h(x)) + h(f(x)) is a polynomial of degree 36, then what is the degree of the polynomial h?
(A) '72', (B) '6', (C) '18', (D) '12'
Answer:","","","","","","","","","","","","","","","","","","","","","","feedback_imgs/Incorrect.png"
"call-function","173","4363001","0.0-4.0-0.56","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","","","","","","defer","In a game two players take turns tossing a fair coin; the winner is the first one to toss a head. The probability that the player who makes the first toss wins the game is","[""1/4"",""1/3"",""1/2"",""2/3""]","C","C","modiste","","D","223","algLinUCB_0.9","diff-topics","college_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
In a game two players take turns tossing a fair coin; the winner is the first one to toss a head. The probability that the player who makes the first toss wins the game is
(A) '1/4', (B) '1/3', (C) '1/2', (D) '2/3'
Answer:","","","","","","","","","","","","true","2","","","","","","","","",""
"survey-html-form","174","4394492","0.0-4.0-1.56","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","31471.79999999702","","","{""mcAnswer"":""C""}","","","In a game two players take turns tossing a fair coin; the winner is the first one to toss a head. The probability that the player who makes the first toss wins the game is","[""1/4"",""1/3"",""1/2"",""2/3""]","C","C","modiste","","D","223","algLinUCB_0.9","diff-topics","college_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
In a game two players take turns tossing a fair coin; the winner is the first one to toss a head. The probability that the player who makes the first toss wins the game is
(A) '1/4', (B) '1/3', (C) '1/2', (D) '2/3'
Answer:","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","305","-1","C","false","false","defer","[]","false","0","true","2","{""elementary_mathematics"":[""43/53"",""31/50"",""19/22""],""high_school_mathematics"":[""39/65"",""23/52"",""3/6""],""college_mathematics"":[""25/54"",""33/65"",""2 / 5""]}","{""high_school_mathematics"":false,""elementary_mathematics"":false,""college_mathematics"":false}","You should outsource this problem to the AI agent","false","null","true","null","null",""
"image-keyboard-response","175","4396003","0.0-4.0-2.56","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","null","","","null","","","In a game two players take turns tossing a fair coin; the winner is the first one to toss a head. The probability that the player who makes the first toss wins the game is","[""1/4"",""1/3"",""1/2"",""2/3""]","C","C","modiste","","D","223","algLinUCB_0.9","diff-topics","college_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
In a game two players take turns tossing a fair coin; the winner is the first one to toss a head. The probability that the player who makes the first toss wins the game is
(A) '1/4', (B) '1/3', (C) '1/2', (D) '2/3'
Answer:","","","","","","","","","","","","","","","","","","","","","","feedback_imgs/Incorrect.png"
"call-function","176","4396008","0.0-4.0-0.57","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","","","","","","defer","If 3^(x – 3) + 10 = 19, then x =","[""3"",""4"",""5"",""6""]","B","C","modiste","","C","191","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
If 3^(x – 3) + 10 = 19, then x =
(A) '3', (B) '4', (C) '5', (D) '6'
Answer:","","","","","","","","","","true","2","","","","","","","","","","",""
"survey-html-form","177","4449719","0.0-4.0-1.57","d2q0tt9d96u8bev","67658116d1ff218b001f2bf1","67b62c430b9240ccd8986e70","67b6351e973e24adf84ba721","3","53693","","","{""mcAnswer"":""C""}","","","If 3^(x – 3) + 10 = 19, then x =","[""3"",""4"",""5"",""6""]","B","C","modiste","","C","191","algLinUCB_0.9","diff-topics","high_school_mathematics","The following are multiple choice questions about high_school_mathematics.
Colton and his dad bought a gallon of paint that cost $13. They also bought 2 brushes that cost $9 each. What was the total cost, not including tax, of the brushes and the paint they bought?
(A) $22, (B) $24, (C) $31, (D) $35
Answer: C
Solve for y. y – 2 + 3y = 10
(A) 2, (B) 3, (C) 4, (D) 5
Answer: B
Solve 3 over 2 * w = 66.
(A) 33, (B) 44, (C) 88, (D) 99
Answer: B
Write 5.875 as a mixed number or fraction in simplest form.
(A) 5 and 8 over 9, (B) 5 and 7 over 8, (C) 7 over 8, (D) 5 and 87 over 105
Answer: B
Solve the equation 124 = m + 34.
(A) 158, (B) 90, (C) 88, (D) 4,216
Answer: B
Zelma buys p pounds of bananas for 40 cents per pound. She pays the clerk with a twenty-dollar bill. The clerk subtracts the total cost of the bananas from the twenty-dollar bill to determine the amount of change to give Zelma. Which expression represents the amount of change Zelma should receive?
(A) p - 20, (B) 20 - 40p, (C) 20 - 0.40p, (D) 0.40p - 20
Answer: C
Please answer the following question with just the correct option (A, B, C, or D) without any explanation or additional text.
If 3^(x – 3) + 10 = 19, then x =
(A) '3', (B) '4', (C) '5', (D) '6'
Answer:","","","","","","","","","","","","","","","","","","","","","",""
